company_token,avg_error_rate_pct_gen,product_area,periodo_mes,avg_resolution_time_hours,deployment_failure_rate_pct,ticket_count,incident_count,avg_cpu_usage_pct,avg_availability_pct,rollback_count
a90d33454ff2,9.0,Notifications,2026-02,,,2,0,74.74,96.86,0
a90d33454ff2,,Notifications,2026-02,,,4,0,,,0
a90d33454ff2,3.0,Notifications,2026-02,,0.0,1,0,54.005,97.864,0
a90d33454ff2,,Notifications,2026-02,11.65,0.0,2,1,,,0
a90d33454ff2,,Notifications,2026-02,,100.0,3,0,,,1
a90d33454ff2,3.0,Notifications,2026-02,,,1,0,64.62,96.527,0
a90d33454ff2,,Notifications,2026-02,,0.0,2,0,,,0
a90d33454ff2,6.0,Notifications,2026-02,,,1,0,26.0,95.178,0
a90d33454ff2,3.0,Notifications,2026-02,,,1,0,49.95,99.373,0
a90d33454ff2,10.0,Notifications,2026-02,,0.0,1,0,58.53,98.344,0
a90d33454ff2,4.0,Notifications,2026-03,,,1,0,24.73,97.647,0
a90d33454ff2,,Notifications,2026-03,,,1,0,,,0
a90d33454ff2,9.0,Notifications,2026-03,,,2,0,64.71,96.504,0
a90d33454ff2,,Notifications,2026-03,2.36,0.0,1,1,,,0
a90d33454ff2,2.0,Notifications,2026-03,,,1,0,25.36,98.732,0
a90d33454ff2,,Notifications,2026-03,,0.0,2,0,,,0
a90d33454ff2,5.0,Notifications,2026-03,7.57,0.0,2,1,75.56,98.53,0
a90d33454ff2,4.0,Notifications,2026-03,,0.0,1,0,81.6,98.097,0
a90d33454ff2,7.0,Notifications,2026-03,,,3,0,85.61,99.843,0
a90d33454ff2,,Notifications,2026-03,,0.0,3,0,,,0
a90d33454ff2,1.0,Notifications,2026-03,,0.0,2,0,41.11,98.929,0
a90d33454ff2,,Notifications,2026-03,11.66,0.0,1,1,,,0
a90d33454ff2,,Notifications,2026-03,,,3,0,,,0
a90d33454ff2,,Notifications,2026-03,,0.0,2,0,,,0
a90d33454ff2,,Notifications,2026-03,,,1,0,,,0
a90d33454ff2,2.0,Notifications,2026-03,,,2,0,73.18,97.266,0
a90d33454ff2,,Notifications,2026-03,,,3,0,,,0
a90d33454ff2,,Notifications,2026-03,,,2,0,,,0
a90d33454ff2,,Notifications,2026-03,,0.0,2,0,,,0
a90d33454ff2,3.0,Notifications,2026-03,,,3,0,22.68,97.796,0
a90d33454ff2,,Notifications,2026-03,4.76,0.0,1,1,,,0
a90d33454ff2,4.0,Notifications,2026-03,,,3,0,27.49,98.651,0
a90d33454ff2,7.0,Notifications,2026-03,11.67,0.0,6,1,94.08,98.182,0
a90d33454ff2,4.0,Notifications,2026-03,,,2,0,51.495000000000005,98.307,0
a90d33454ff2,,Notifications,2026-03,,,1,0,,,0
a90d33454ff2,0.0,Notifications,2026-03,,0.0,2,0,80.48,99.788,0
a90d33454ff2,4.0,Notifications,2026-03,,0.0,1,0,54.19,95.334,0
a90d33454ff2,1.0,Notifications,2026-04,,,1,0,72.29,96.049,0
a90d33454ff2,6.0,Notifications,2026-04,10.61,0.0,4,1,81.84,98.916,0
a90d33454ff2,7.0,Notifications,2026-04,2.57,0.0,1,1,83.19,97.862,0
a90d33454ff2,4.0,Notifications,2026-04,,,3,0,78.74,99.385,0
a90d33454ff2,7.0,Notifications,2026-04,,,2,0,84.19,97.227,0
a90d33454ff2,8.0,Notifications,2026-04,,,1,0,32.73,98.374,0
a90d33454ff2,,Notifications,2026-04,,,2,0,,,0
a90d33454ff2,,Notifications,2026-04,10.87,0.0,4,1,,,0
a90d33454ff2,6.0,Notifications,2026-04,,,4,0,30.07,98.625,0
a90d33454ff2,5.0,Notifications,2026-04,9.51,0.0,1,1,32.88,97.227,0
a90d33454ff2,,Notifications,2026-04,,,2,0,,,0
a90d33454ff2,,Notifications,2026-04,,,2,0,,,0
a90d33454ff2,,Notifications,2026-04,,,1,0,,,0
a90d33454ff2,10.0,Notifications,2026-04,,0.0,3,0,79.93,97.867,0
a90d33454ff2,,Notifications,2026-04,8.52,0.0,1,1,,,0
a90d33454ff2,,Notifications,2026-04,6.02,0.0,1,1,,,0
a90d33454ff2,9.0,Notifications,2026-04,,,2,0,63.84,97.688,0
a90d33454ff2,9.0,Notifications,2026-04,,,3,0,84.56,95.902,0
a90d33454ff2,6.0,Notifications,2026-04,,100.0,4,0,43.87,96.582,1
a90d33454ff2,,Notifications,2026-04,7.95,0.0,1,1,,,0
a90d33454ff2,,Notifications,2026-04,,0.0,1,0,,,0
a90d33454ff2,3.0,Notifications,2026-04,,,4,0,92.17,95.687,0
a90d33454ff2,,Notifications,2026-04,,0.0,1,0,,,0
a90d33454ff2,,Notifications,2026-04,,,2,0,,,0
a90d33454ff2,,Notifications,2026-04,,0.0,1,0,,,0
a90d33454ff2,4.0,Notifications,2026-04,,,3,0,75.06,98.118,0
a90d33454ff2,,Notifications,2026-05,,0.0,6,0,,,0
a90d33454ff2,,Notifications,2026-05,,50.0,3,0,,,1
a90d33454ff2,5.0,Notifications,2026-05,,0.0,6,0,86.84,96.522,0
a90d33454ff2,9.0,Notifications,2026-05,,,1,0,56.45,99.947,0
a90d33454ff2,,Notifications,2026-05,,,2,0,,,0
a90d33454ff2,4.0,Notifications,2026-05,,,2,0,38.96,99.1265,0
a90d33454ff2,9.0,Notifications,2026-05,,0.0,3,0,75.2,99.667,0
a90d33454ff2,,Notifications,2026-05,,,3,0,,,0
a90d33454ff2,,Notifications,2026-05,,,3,0,,,0
a90d33454ff2,9.0,Notifications,2026-05,,,5,0,29.62,99.386,0
a90d33454ff2,,Notifications,2026-05,,,1,0,,,0
a90d33454ff2,,Notifications,2026-05,,,2,0,,,0
a90d33454ff2,5.0,Notifications,2026-05,3.87,0.0,1,1,53.57666666666666,97.33233333333334,0
a90d33454ff2,,Notifications,2026-05,,100.0,2,0,,,1
a90d33454ff2,,Notifications,2026-05,,,1,0,,,0
a90d33454ff2,8.0,Notifications,2026-05,,0.0,6,0,76.37,99.696,0
a90d33454ff2,,Notifications,2026-05,7.74,0.0,1,1,,,0
a90d33454ff2,,Notifications,2026-05,5.72,0.0,2,1,,,0
a90d33454ff2,5.0,Notifications,2026-05,,,4,0,47.735,97.0385,0
a90d33454ff2,5.0,Notifications,2026-05,,,5,0,78.43,95.12,0
a90d33454ff2,,Notifications,2026-05,,0.0,4,0,,,0
a90d33454ff2,3.0,Notifications,2026-05,,0.0,2,0,71.235,97.1445,0
a90d33454ff2,2.0,Notifications,2026-05,,100.0,1,0,30.905,96.499,1
a90d33454ff2,,Notifications,2026-06,,,4,0,,,0
a90d33454ff2,5.0,Notifications,2026-06,,,2,0,34.91,99.784,0
a90d33454ff2,9.0,Notifications,2026-06,,0.0,1,0,82.48,98.471,0
a90d33454ff2,,Notifications,2026-06,,,5,0,,,0
a90d33454ff2,,Notifications,2026-06,,100.0,2,0,,,1
a90d33454ff2,7.0,Notifications,2026-06,10.21,0.0,2,1,43.675,98.0665,0
a90d33454ff2,,Notifications,2026-06,,,5,0,,,0
a90d33454ff2,7.0,Notifications,2026-06,,,3,0,53.985,98.52,0
a90d33454ff2,6.0,Notifications,2026-06,,,4,0,30.13,95.94533333333334,0
a90d33454ff2,,Notifications,2026-06,,0.0,2,0,,,0
a90d33454ff2,,Notifications,2026-06,,0.0,1,0,,,0
a90d33454ff2,,Notifications,2026-06,,,3,0,,,0
a90d33454ff2,4.0,Notifications,2026-06,,0.0,2,0,66.91,98.84633333333332,0
a90d33454ff2,,Notifications,2026-06,,0.0,2,0,,,0
a90d33454ff2,,Notifications,2026-06,,,5,0,,,0
a90d33454ff2,,Notifications,2026-06,,0.0,4,0,,,0
a90d33454ff2,5.0,Notifications,2026-06,10.0,0.0,4,1,43.275000000000006,98.9535,0
a90d33454ff2,,Notifications,2026-06,3.88,50.0,1,2,,,1
a90d33454ff2,,Notifications,2026-06,,,1,0,,,0
a90d33454ff2,8.0,Notifications,2026-06,8.96,50.0,1,1,28.86,95.086,1
a90d33454ff2,3.0,Notifications,2026-06,,,4,0,27.84,99.671,0
a90d33454ff2,5.0,Notifications,2026-06,,50.0,3,0,66.02,98.286,1
a90d33454ff2,,Notifications,2026-06,5.87,0.0,1,1,,,0
a90d33454ff2,,Notifications,2026-06,,,2,0,,,0
a90d33454ff2,6.0,Notifications,2026-06,,100.0,1,0,47.88,98.608,1
a90d33454ff2,5.0,Notifications,2026-06,9.71,0.0,4,1,79.55,97.865,0
a90d33454ff2,8.0,Notifications,2026-06,,0.0,1,0,27.55,95.207,0
a90d33454ff2,5.0,Notifications,2026-06,,,2,0,84.275,95.979,0
2bdbe595dbc1,,Analytics,2026-01,,,1,0,,,0
2bdbe595dbc1,4.0,Analytics,2026-01,,0.0,1,0,65.96,98.406,0
2bdbe595dbc1,,Analytics,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,,Analytics,2026-01,,,1,0,,,0
2bdbe595dbc1,,Analytics,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,,Analytics,2026-01,,,1,0,,,0
2bdbe595dbc1,,Analytics,2026-01,,,1,0,,,0
2bdbe595dbc1,8.0,Analytics,2026-01,,,1,0,37.51,98.513,0
2bdbe595dbc1,5.0,Analytics,2026-01,6.81,50.0,1,1,56.05,98.114,1
2bdbe595dbc1,5.0,Analytics,2026-01,,0.0,1,0,64.31333333333333,97.66066666666666,0
2bdbe595dbc1,0.0,Analytics,2026-01,,50.0,1,0,81.26,98.059,1
2bdbe595dbc1,1.0,Analytics,2026-01,,,1,0,72.83,99.02,0
2bdbe595dbc1,2.0,Analytics,2026-02,7.15,0.0,1,1,63.53,95.65,0
2bdbe595dbc1,7.0,Analytics,2026-02,,0.0,1,0,76.945,96.666,0
2bdbe595dbc1,9.0,Analytics,2026-02,,0.0,1,0,79.84,97.8,0
2bdbe595dbc1,5.0,Analytics,2026-02,,,1,0,93.66,99.287,0
2bdbe595dbc1,,Analytics,2026-02,,,1,0,,,0
2bdbe595dbc1,,Analytics,2026-02,2.39,50.0,3,1,,,1
2bdbe595dbc1,,Analytics,2026-02,6.93,0.0,1,1,,,0
2bdbe595dbc1,,Analytics,2026-02,10.93,0.0,2,1,,,0
2bdbe595dbc1,5.0,Analytics,2026-02,,,1,0,35.79,99.499,0
2bdbe595dbc1,5.0,Analytics,2026-02,,33.33333333333333,1,0,60.915,96.925,1
2bdbe595dbc1,,Analytics,2026-02,,,3,0,,,0
2bdbe595dbc1,4.0,Analytics,2026-02,,0.0,1,0,60.74,99.855,0
2bdbe595dbc1,,Analytics,2026-02,7.83,0.0,1,1,,,0
2bdbe595dbc1,,Analytics,2026-03,,0.0,1,0,,,0
2bdbe595dbc1,8.0,Analytics,2026-03,,0.0,1,0,80.45,97.169,0
2bdbe595dbc1,6.0,Analytics,2026-03,,0.0,1,0,60.23,97.3835,0
2bdbe595dbc1,,Analytics,2026-03,,0.0,1,0,,,0
2bdbe595dbc1,4.0,Analytics,2026-03,,,1,0,49.2,96.872,0
2bdbe595dbc1,,Analytics,2026-03,,0.0,2,0,,,0
2bdbe595dbc1,,Analytics,2026-03,,0.0,3,0,,,0
2bdbe595dbc1,1.0,Analytics,2026-03,,0.0,2,0,34.1,98.799,0
2bdbe595dbc1,6.0,Analytics,2026-03,,0.0,1,0,48.47,95.608,0
2bdbe595dbc1,9.0,Analytics,2026-03,9.9,0.0,1,1,37.24,99.517,0
2bdbe595dbc1,3.0,Analytics,2026-03,2.53,100.0,1,1,58.06999999999999,98.973,1
2bdbe595dbc1,6.0,Analytics,2026-03,,,1,0,70.95,99.602,0
2bdbe595dbc1,,Analytics,2026-03,,0.0,1,0,,,0
2bdbe595dbc1,,Analytics,2026-03,,100.0,1,0,,,1
2bdbe595dbc1,,Analytics,2026-03,,,2,0,,,0
2bdbe595dbc1,,Analytics,2026-03,11.8,0.0,2,1,,,0
2bdbe595dbc1,4.0,Analytics,2026-03,,,1,0,41.28,99.872,0
2bdbe595dbc1,6.0,Analytics,2026-04,,0.0,2,0,38.77,98.392,0
2bdbe595dbc1,,Analytics,2026-04,,0.0,2,0,,,0
2bdbe595dbc1,2.0,Analytics,2026-04,,,1,0,62.93,97.9795,0
2bdbe595dbc1,7.0,Analytics,2026-04,0.62,0.0,1,1,63.22,99.608,0
2bdbe595dbc1,,Analytics,2026-04,,0.0,1,0,,,0
2bdbe595dbc1,8.0,Analytics,2026-04,,,2,0,37.44,98.9525,0
2bdbe595dbc1,,Analytics,2026-04,5.565,50.0,1,2,,,1
2bdbe595dbc1,8.0,Analytics,2026-04,7.13,0.0,2,1,56.96,99.271,0
2bdbe595dbc1,,Analytics,2026-04,,,2,0,,,0
2bdbe595dbc1,3.0,Analytics,2026-04,,0.0,1,0,31.39,96.746,0
2bdbe595dbc1,4.0,Analytics,2026-04,,,2,0,28.03,98.718,0
2bdbe595dbc1,6.0,Analytics,2026-04,,,1,0,53.28,98.1225,0
2bdbe595dbc1,,Analytics,2026-04,,,1,0,,,0
2bdbe595dbc1,,Analytics,2026-04,,100.0,3,0,,,1
2bdbe595dbc1,,Analytics,2026-04,10.62,0.0,1,1,,,0
2bdbe595dbc1,,Analytics,2026-04,,,1,0,,,0
2bdbe595dbc1,5.0,Analytics,2026-05,,100.0,2,0,58.540000000000006,99.027,1
2bdbe595dbc1,,Analytics,2026-05,,,1,0,,,0
2bdbe595dbc1,5.0,Analytics,2026-05,,,1,0,36.87,96.207,0
2bdbe595dbc1,,Analytics,2026-05,,,2,0,,,0
2bdbe595dbc1,7.0,Analytics,2026-05,3.61,0.0,1,1,67.08,95.09,0
2bdbe595dbc1,,Analytics,2026-05,,0.0,1,0,,,0
2bdbe595dbc1,,Analytics,2026-05,,0.0,1,0,,,0
2bdbe595dbc1,3.0,Analytics,2026-05,,,2,0,83.34,99.234,0
2bdbe595dbc1,7.0,Analytics,2026-05,,,1,0,61.28,95.8845,0
2bdbe595dbc1,,Analytics,2026-05,8.56,0.0,1,1,,,0
2bdbe595dbc1,8.0,Analytics,2026-05,3.02,0.0,1,1,61.52,98.0455,0
2bdbe595dbc1,2.0,Analytics,2026-05,,0.0,1,0,71.52,97.245,0
2bdbe595dbc1,,Analytics,2026-05,,0.0,2,0,,,0
2bdbe595dbc1,4.0,Analytics,2026-06,,,1,0,84.54,97.867,0
2bdbe595dbc1,,Analytics,2026-06,2.95,0.0,1,1,,,0
2bdbe595dbc1,4.0,Analytics,2026-06,,0.0,1,0,20.51,98.89,0
2bdbe595dbc1,8.0,Analytics,2026-06,,0.0,1,0,37.18,96.681,0
2bdbe595dbc1,4.0,Analytics,2026-06,,,2,0,44.51,96.7185,0
2bdbe595dbc1,2.0,Analytics,2026-06,,0.0,1,0,92.27,99.458,0
2bdbe595dbc1,5.0,Analytics,2026-06,,0.0,1,0,81.88499999999999,96.662,0
2bdbe595dbc1,9.0,Analytics,2026-06,,0.0,1,0,57.72,99.289,0
2bdbe595dbc1,2.0,Analytics,2026-06,,,1,0,43.915,97.3735,0
2bdbe595dbc1,7.0,Auth,2026-01,,,1,0,65.07,95.476,0
2bdbe595dbc1,,Auth,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,,Auth,2026-01,,,2,0,,,0
2bdbe595dbc1,8.0,Auth,2026-01,,0.0,1,0,86.76,98.601,0
2bdbe595dbc1,,Auth,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,7.0,Auth,2026-01,,,1,0,72.505,97.011,0
2bdbe595dbc1,,Auth,2026-01,1.78,0.0,3,1,,,0
2bdbe595dbc1,3.0,Auth,2026-01,,0.0,1,0,80.55,99.432,0
2bdbe595dbc1,6.0,Auth,2026-01,,,1,0,73.32,96.197,0
2bdbe595dbc1,6.0,Auth,2026-01,4.57,0.0,1,1,46.22666666666667,98.26566666666668,0
2bdbe595dbc1,1.0,Auth,2026-01,5.19,0.0,1,1,26.16,98.192,0
2bdbe595dbc1,7.0,Auth,2026-01,,,2,0,33.71,96.433,0
2bdbe595dbc1,,Auth,2026-01,4.52,20.0,4,1,,,1
2bdbe595dbc1,,Auth,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,7.0,Auth,2026-01,,0.0,1,0,56.215,97.3015,0
2bdbe595dbc1,5.0,Auth,2026-01,,0.0,2,0,44.39,95.967,0
2bdbe595dbc1,2.0,Auth,2026-01,,,1,0,73.43,95.873,0
2bdbe595dbc1,,Auth,2026-01,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-01,,0.0,3,0,,,0
2bdbe595dbc1,,Auth,2026-01,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-01,10.58,0.0,2,1,,,0
2bdbe595dbc1,,Auth,2026-01,,,1,0,,,0
2bdbe595dbc1,9.0,Auth,2026-01,,,1,0,91.54,95.38,0
2bdbe595dbc1,5.0,Auth,2026-01,,0.0,1,0,85.65,95.209,0
2bdbe595dbc1,0.0,Auth,2026-01,,,1,0,80.44,99.096,0
2bdbe595dbc1,8.0,Auth,2026-02,,,4,0,37.3,96.261,0
2bdbe595dbc1,4.0,Auth,2026-02,,,2,0,62.44,98.525,0
2bdbe595dbc1,6.0,Auth,2026-02,,,2,0,61.72,98.461,0
2bdbe595dbc1,,Auth,2026-02,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-02,,,2,0,,,0
2bdbe595dbc1,8.0,Auth,2026-02,,,1,0,21.53,97.763,0
2bdbe595dbc1,10.0,Auth,2026-02,,0.0,1,0,90.38,98.511,0
2bdbe595dbc1,1.0,Auth,2026-02,,,3,0,69.81,99.029,0
2bdbe595dbc1,8.0,Auth,2026-02,,0.0,3,0,56.065,95.4605,0
2bdbe595dbc1,5.0,Auth,2026-02,1.395,0.0,1,2,22.17,98.793,0
2bdbe595dbc1,,Auth,2026-02,0.5,0.0,5,1,,,0
2bdbe595dbc1,,Auth,2026-02,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-02,,,1,0,,,0
2bdbe595dbc1,1.0,Auth,2026-02,,,1,0,20.62,98.166,0
2bdbe595dbc1,,Auth,2026-02,,100.0,2,0,,,1
2bdbe595dbc1,,Auth,2026-02,6.93,0.0,1,1,,,0
2bdbe595dbc1,,Auth,2026-02,,0.0,1,0,,,0
2bdbe595dbc1,8.0,Auth,2026-03,,,1,0,62.95,98.5075,0
2bdbe595dbc1,,Auth,2026-03,5.08,0.0,1,1,,,0
2bdbe595dbc1,4.0,Auth,2026-03,4.27,0.0,1,1,38.56,95.05,0
2bdbe595dbc1,,Auth,2026-03,,,3,0,,,0
2bdbe595dbc1,,Auth,2026-03,,,3,0,,,0
2bdbe595dbc1,,Auth,2026-03,,,1,0,,,0
2bdbe595dbc1,0.0,Auth,2026-03,,0.0,2,0,75.46,96.102,0
2bdbe595dbc1,,Auth,2026-03,,,1,0,,,0
2bdbe595dbc1,8.0,Auth,2026-03,,0.0,1,0,90.23,95.722,0
2bdbe595dbc1,4.0,Auth,2026-03,,,1,0,64.475,95.732,0
2bdbe595dbc1,,Auth,2026-03,,,3,0,,,0
2bdbe595dbc1,,Auth,2026-03,,,1,0,,,0
2bdbe595dbc1,9.0,Auth,2026-03,,,1,0,56.36,98.437,0
2bdbe595dbc1,9.0,Auth,2026-03,,,4,0,69.91,97.85,0
2bdbe595dbc1,,Auth,2026-03,11.02,0.0,2,1,,,0
2bdbe595dbc1,,Auth,2026-03,,,1,0,,,0
2bdbe595dbc1,9.0,Auth,2026-03,,,2,0,64.61,96.869,0
2bdbe595dbc1,,Auth,2026-03,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-03,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-03,,,4,0,,,0
2bdbe595dbc1,,Auth,2026-03,,0.0,2,0,,,0
2bdbe595dbc1,7.0,Auth,2026-03,,,3,0,60.94,98.129,0
2bdbe595dbc1,2.0,Auth,2026-04,5.07,0.0,2,1,22.14,96.315,0
2bdbe595dbc1,6.0,Auth,2026-04,,,1,0,22.69,98.6,0
2bdbe595dbc1,6.0,Auth,2026-04,2.49,0.0,2,1,78.64,95.961,0
2bdbe595dbc1,,Auth,2026-04,,,2,0,,,0
2bdbe595dbc1,10.0,Auth,2026-04,,,3,0,27.54,99.8,0
2bdbe595dbc1,4.0,Auth,2026-04,,,1,0,42.33,99.93,0
2bdbe595dbc1,,Auth,2026-04,,0.0,1,0,,,0
2bdbe595dbc1,6.0,Auth,2026-04,,,2,0,70.75,99.434,0
2bdbe595dbc1,,Auth,2026-04,,0.0,1,0,,,0
2bdbe595dbc1,,Auth,2026-04,,0.0,2,0,,,0
2bdbe595dbc1,,Auth,2026-04,,,1,0,,,0
2bdbe595dbc1,1.0,Auth,2026-04,,,1,0,55.31,97.491,0
2bdbe595dbc1,9.0,Auth,2026-04,,,2,0,47.19,98.794,0
2bdbe595dbc1,4.0,Auth,2026-04,,,1,0,39.035,97.96,0
2bdbe595dbc1,1.0,Auth,2026-04,,0.0,3,0,85.13,99.941,0
2bdbe595dbc1,9.0,Auth,2026-04,7.74,0.0,3,1,37.19,95.891,0
2bdbe595dbc1,5.0,Auth,2026-04,,0.0,1,0,41.6,96.90725,0
2bdbe595dbc1,,Auth,2026-04,7.83,0.0,4,1,,,0
2bdbe595dbc1,2.0,Auth,2026-04,,,1,0,66.3,99.799,0
2bdbe595dbc1,,Auth,2026-04,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-04,,,3,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,0.0,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,11.85,0.0,2,1,,,0
2bdbe595dbc1,3.0,Auth,2026-05,,,1,0,81.36,96.307,0
2bdbe595dbc1,2.0,Auth,2026-05,,,2,0,48.065,99.8095,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,100.0,2,0,,,1
2bdbe595dbc1,6.0,Auth,2026-05,,50.0,1,0,89.98,96.13,1
2bdbe595dbc1,,Auth,2026-05,,0.0,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,3,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,4.0,Auth,2026-05,,0.0,1,0,25.93,98.281,0
2bdbe595dbc1,3.0,Auth,2026-05,,,1,0,94.32,95.796,0
2bdbe595dbc1,6.0,Auth,2026-05,9.21,0.0,3,1,67.93,97.1115,0
2bdbe595dbc1,4.0,Auth,2026-05,,,1,0,46.11,97.77,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,1,0,,,0
2bdbe595dbc1,10.0,Auth,2026-05,3.255,50.0,1,2,30.62,95.635,1
2bdbe595dbc1,,Auth,2026-05,,0.0,1,0,,,0
2bdbe595dbc1,,Auth,2026-05,,,3,0,,,0
2bdbe595dbc1,,Auth,2026-05,,0.0,1,0,,,0
2bdbe595dbc1,9.0,Auth,2026-05,9.2,0.0,2,1,46.2,96.409,0
2bdbe595dbc1,9.0,Auth,2026-06,,,1,0,49.07,97.738,0
2bdbe595dbc1,1.0,Auth,2026-06,3.2,0.0,4,1,48.01,95.373,0
2bdbe595dbc1,,Auth,2026-06,,0.0,2,0,,,0
2bdbe595dbc1,6.0,Auth,2026-06,,,3,0,24.23,95.257,0
2bdbe595dbc1,,Auth,2026-06,9.04,0.0,1,1,,,0
2bdbe595dbc1,,Auth,2026-06,,0.0,3,0,,,0
2bdbe595dbc1,4.0,Auth,2026-06,,0.0,1,0,87.57,97.645,0
2bdbe595dbc1,,Auth,2026-06,,,2,0,,,0
2bdbe595dbc1,,Auth,2026-06,,0.0,2,0,,,0
2bdbe595dbc1,,Auth,2026-06,,,1,0,,,0
2bdbe595dbc1,1.0,Auth,2026-06,6.36,0.0,2,1,94.92,97.884,0
2bdbe595dbc1,,Auth,2026-06,,0.0,3,0,,,0
2bdbe595dbc1,7.0,Auth,2026-06,,,2,0,77.13999999999999,96.6345,0
2bdbe595dbc1,,Auth,2026-06,,100.0,1,0,,,1
2bdbe595dbc1,4.0,Auth,2026-06,,,1,0,53.54,96.58666666666666,0
2bdbe595dbc1,,Auth,2026-06,,50.0,1,0,,,1
2bdbe595dbc1,,Auth,2026-06,,,4,0,,,0
2bdbe595dbc1,7.0,Auth,2026-06,,,3,0,43.51,96.14,0
2bdbe595dbc1,5.0,Auth,2026-06,,0.0,2,0,30.15,97.1,0
2bdbe595dbc1,,Auth,2026-06,,,2,0,,,0
2bdbe595dbc1,6.0,Auth,2026-06,6.51,0.0,1,1,37.93,97.403,0
2bdbe595dbc1,,Billing,2026-01,,33.33333333333333,2,0,,,1
2bdbe595dbc1,,Billing,2026-01,,,3,0,,,0
2bdbe595dbc1,3.0,Billing,2026-01,,0.0,1,0,34.6,97.404,0
2bdbe595dbc1,,Billing,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,,Billing,2026-01,8.33,0.0,1,1,,,0
2bdbe595dbc1,,Billing,2026-01,,,1,0,,,0
2bdbe595dbc1,,Billing,2026-01,,0.0,2,0,,,0
2bdbe595dbc1,,Billing,2026-01,7.255,0.0,1,2,,,0
2bdbe595dbc1,,Billing,2026-01,,,2,0,,,0
2bdbe595dbc1,,Billing,2026-01,,,1,0,,,0
2bdbe595dbc1,6.0,Billing,2026-01,10.73,66.66666666666666,1,1,64.365,95.405,2
2bdbe595dbc1,,Billing,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,6.0,Billing,2026-01,,,1,0,84.03,96.854,0
2bdbe595dbc1,,Billing,2026-01,,0.0,1,0,,,0
2bdbe595dbc1,0.0,Billing,2026-02,,50.0,1,0,34.37,96.328,1
2bdbe595dbc1,,Billing,2026-02,,,2,0,,,0
2bdbe595dbc1,,Billing,2026-02,,0.0,1,0,,,0
2bdbe595dbc1,2.0,Billing,2026-02,,,2,0,75.47,99.413,0
2bdbe595dbc1,,Billing,2026-02,,0.0,1,0,,,0
2bdbe595dbc1,1.0,Billing,2026-02,,,1,0,41.035,95.856,0
2bdbe595dbc1,,Billing,2026-02,0.7,0.0,1,1,,,0
2bdbe595dbc1,5.0,Billing,2026-03,,,1,0,32.17,96.758,0
2bdbe595dbc1,4.0,Billing,2026-03,,,2,0,82.115,96.83875,0
2bdbe595dbc1,6.0,Billing,2026-03,,0.0,1,0,65.21,96.85,0
2bdbe595dbc1,,Billing,2026-03,3.355,0.0,1,2,,,0
2bdbe595dbc1,,Billing,2026-03,,,1,0,,,0
2bdbe595dbc1,9.0,Billing,2026-03,,,1,0,85.74,99.506,0
2bdbe595dbc1,8.0,Billing,2026-03,,0.0,1,0,74.68,95.549,0
2bdbe595dbc1,,Billing,2026-03,,,1,0,,,0
2bdbe595dbc1,9.0,Billing,2026-03,,,1,0,26.06,99.659,0
2bdbe595dbc1,,Billing,2026-03,,,2,0,,,0
2bdbe595dbc1,5.0,Billing,2026-03,,,1,0,88.02,97.315,0
2bdbe595dbc1,4.0,Billing,2026-04,,0.0,1,0,77.13,97.25,0
2bdbe595dbc1,2.0,Billing,2026-04,,,1,0,77.58,98.385,0
2bdbe595dbc1,6.0,Billing,2026-04,,,1,0,71.81,97.707,0
2bdbe595dbc1,4.0,Billing,2026-04,6.97,0.0,2,1,79.7,96.586,0
2bdbe595dbc1,9.0,Billing,2026-04,,0.0,1,0,26.55,96.03,0
2bdbe595dbc1,,Billing,2026-04,,,1,0,,,0
2bdbe595dbc1,,Billing,2026-04,,50.0,1,0,,,1
2bdbe595dbc1,,Billing,2026-04,,,1,0,,,0
2bdbe595dbc1,7.0,Billing,2026-04,0.67,0.0,1,1,28.135,95.869,0
2bdbe595dbc1,2.0,Billing,2026-04,,0.0,1,0,28.79,96.074,0
